,data,LOCAL,BAIRRO,ESPECIE,cirurgia_realizada,count
366,2024-04-05,guadalupe,anchieta,canino_m,sim,0.2
367,2024-04-05,guadalupe,anchieta,canino_m,nao,0.2
368,2024-04-08,guadalupe,guadalupe,felino_m,sim,0.8
369,2024-04-08,guadalupe,guadalupe,canino_f,nao,0.4
370,2024-04-08,guadalupe,guadalupe,canino_m,sim,0.4
371,2024-04-08,guadalupe,guadalupe,felino_f,nao,0.4
372,2024-04-08,guadalupe,guadalupe,felino_m,nao,0.4
373,2024-04-08,guadalupe,ricardo de albuquerque,felino_f,sim,0.4
374,2024-04-08,guadalupe,anchieta,canino_m,nao,0.2
375,2024-04-08,guadalupe,anchieta,felino_m,sim,0.2
376,2024-04-08,guadalupe,barros filho,felino_m,sim,0.2
377,2024-04-08,guadalupe,ricardo de albuquerque,canino_f,sim,0.2
378,2024-04-09,guadalupe,ricardo de albuquerque,felino_m,sim,0.4
379,2024-04-09,guadalupe,guadalupe,felino_m,sim,0.4
380,2024-04-09,guadalupe,guadalupe,felino_m,nao,0.4
381,2024-04-09,guadalupe,guadalupe,canino_f,nao,0.4
382,2024-04-09,guadalupe,guadalupe,felino_f,nao,0.4
383,2024-04-09,guadalupe,pavuna,canino_m,nao,0.2
384,2024-04-09,guadalupe,marechal hermes,felino_m,sim,0.2
385,2024-04-09,guadalupe,guadalupe,canino_m,nao,0.2
386,2024-04-09,guadalupe,guadalupe,canino_f,sim,0.2
387,2024-04-09,guadalupe,coelho neto,felino_m,sim,0.2
388,2024-04-09,guadalupe,coelho neto,felino_f,sim,0.2
389,2024-04-09,guadalupe,barros filho,felino_m,nao,0.2
390,2024-04-09,guadalupe,anchieta,felino_f,sim,0.2
391,2024-04-10,guadalupe,guadalupe,canino_f,sim,0.6
392,2024-04-10,guadalupe,guadalupe,felino_m,nao,0.6
393,2024-04-10,guadalupe,guadalupe,felino_m,sim,0.6
394,2024-04-10,guadalupe,guadalupe,canino_f,nao,0.4
395,2024-04-10,guadalupe,anchieta,felino_f,nao,0.4
396,2024-04-10,guadalupe,guadalupe,felino_f,nao,0.2
397,2024-04-10,guadalupe,ricardo de albuquerque,canino_m,sim,0.2
398,2024-04-10,guadalupe,pavuna,felino_m,sim,0.2
399,2024-04-10,guadalupe,honorio gurgel,felino_f,sim,0.2
400,2024-04-10,guadalupe,guadalupe,canino_m,sim,0.2
401,2024-04-10,guadalupe,guadalupe,canino_m,nao,0.2
402,2024-04-10,guadalupe,complexo do chapadao,canino_m,sim,0.2
403,2024-04-11,guadalupe,guadalupe,canino_m,sim,0.6
404,2024-04-11,guadalupe,guadalupe,felino_f,sim,0.4
405,2024-04-11,guadalupe,guadalupe,felino_f,nao,0.4
406,2024-04-11,guadalupe,ricardo de albuquerque,felino_f,sim,0.2
407,2024-04-11,guadalupe,ricardo de albuquerque,canino_f,sim,0.2
408,2024-04-11,guadalupe,ricardo de albuquerque,canino_f,nao,0.2
409,2024-04-11,guadalupe,guadalupe,felino_m,nao,0.2
410,2024-04-11,guadalupe,guadalupe,canino_m,nao,0.2
411,2024-04-11,guadalupe,guadalupe,canino_f,nao,0.2
412,2024-04-11,guadalupe,anchieta,canino_f,sim,0.2
413,2024-04-12,guadalupe,guadalupe,canino_f,sim,0.6
414,2024-04-12,guadalupe,guadalupe,felino_m,nao,0.2
415,2024-04-12,guadalupe,barros filho,felino_f,nao,0.2
416,2024-04-12,piedade,anchieta,canino_f,nao,0.2
417,2024-04-12,guadalupe,guadalupe,felino_f,sim,0.2
418,2024-04-12,guadalupe,guadalupe,felino_f,nao,0.2
419,2024-04-12,guadalupe,guadalupe,canino_m,nao,0.2
420,2024-04-12,guadalupe,guadalupe,canino_f,nao,0.2
421,2024-04-12,guadalupe,costa barros,felino_m,sim,0.2
422,2024-04-12,guadalupe,costa barros,canino_m,sim,0.2
423,2024-04-12,guadalupe,campo grande,felino_f,nao,0.2
424,2024-04-12,guadalupe,anchieta,canino_m,nao,0.2
425,2024-04-15,guadalupe,guadalupe,felino_f,sim,0.6
426,2024-04-15,guadalupe,ricardo de albuquerque,felino_f,sim,0.2
427,2024-04-15,guadalupe,pavuna,canino_m,sim,0.2
428,2024-04-15,guadalupe,pavuna,canino_f,sim,0.2
429,2024-04-15,guadalupe,parque anchieta,felino_m,nao,0.2
430,2024-04-15,guadalupe,guadalupe,felino_m,nao,0.2
431,2024-04-15,guadalupe,guadalupe,felino_f,nao,0.2
432,2024-04-15,guadalupe,guadalupe,canino_m,sim,0.2
433,2024-04-15,guadalupe,costa barros,canino_f,sim,0.2
434,2024-04-15,guadalupe,anchieta,canino_m,sim,0.2
435,2024-04-16,guadalupe,guadalupe,canino_f,nao,0.8
436,2024-04-16,guadalupe,guadalupe,canino_m,sim,0.6
437,2024-04-16,guadalupe,anchieta,felino_f,nao,0.4
438,2024-04-16,guadalupe,ricardo de albuquerque,felino_m,sim,0.2
439,2024-04-16,guadalupe,paciencia,canino_m,nao,0.2
440,2024-04-16,guadalupe,guadalupe,felino_f,sim,0.2
441,2024-04-16,guadalupe,guadalupe,felino_f,nao,0.2
442,2024-04-16,guadalupe,guadalupe,canino_f,sim,0.2
443,2024-04-17,guadalupe,anchieta,felino_m,sim,0.6
444,2024-04-17,guadalupe,guadalupe,canino_f,sim,0.4
445,2024-04-17,guadalupe,barros filho,felino_f,nao,0.4
446,2024-04-17,guadalupe,anchieta,felino_f,sim,0.2
447,2024-04-17,guadalupe,costa barros,canino_m,sim,0.2
448,2024-04-17,guadalupe,guadalupe,canino_f,nao,0.2
449,2024-04-17,guadalupe,guadalupe,canino_m,nao,0.2
450,2024-04-17,guadalupe,guadalupe,canino_m,sim,0.2
451,2024-04-17,guadalupe,ricardo de albuquerque,felino_f,sim,0.2
452,2024-04-17,guadalupe,ricardo de albuquerque,canino_m,nao,0.2
453,2024-04-17,guadalupe,ricardo de albuquerque,canino_f,sim,0.2
454,2024-04-17,guadalupe,guadalupe,felino_m,sim,0.2
455,2024-04-18,guadalupe,guadalupe,canino_f,sim,0.6
456,2024-04-18,guadalupe,ricardo de albuquerque,canino_f,nao,0.4
457,2024-04-18,guadalupe,guadalupe,felino_m,sim,0.4
458,2024-04-18,guadalupe,guadalupe,felino_m,nao,0.4
459,2024-04-18,guadalupe,guadalupe,felino_f,nao,0.4
460,2024-04-18,guadalupe,pavuna,felino_f,nao,0.2
461,2024-04-18,guadalupe,ricardo de albuquerque,felino_f,sim,0.2
462,2024-04-18,guadalupe,parque anchieta,felino_m,sim,0.2
463,2024-04-18,guadalupe,guadalupe,felino_f,sim,0.2
464,2024-04-18,guadalupe,guadalupe,canino_m,sim,0.2
465,2024-04-18,guadalupe,guadalupe,canino_f,nao,0.2
466,2024-04-18,guadalupe,barros filho,felino_f,sim,0.2
467,2024-04-18,guadalupe,barros filho,canino_m,sim,0.2
468,2024-04-18,guadalupe,anchieta,canino_m,nao,0.2
469,2024-04-19,guadalupe,guadalupe,felino_f,sim,0.8
470,2024-04-19,guadalupe,guadalupe,felino_m,nao,0.6
471,2024-04-19,guadalupe,barros filho,felino_m,sim,0.4
472,2024-04-19,guadalupe,guadalupe,canino_m,nao,0.4
473,2024-04-19,guadalupe,ricardo de albuquerque,felino_m,sim,0.2
474,2024-04-19,guadalupe,ricardo de albuquerque,canino_m,nao,0.2
475,2024-04-19,guadalupe,ricardo de albuquerque,canino_f,nao,0.2
476,2024-04-19,guadalupe,pavuna,felino_m,sim,0.2
477,2024-04-19,guadalupe,guadalupe,felino_m,sim,0.2
478,2024-04-19,guadalupe,guadalupe,felino_f,nao,0.2
479,2024-04-19,guadalupe,guadalupe,canino_m,sim,0.2
480,2024-04-19,guadalupe,guadalupe,canino_f,sim,0.2
481,2024-04-19,guadalupe,guadalupe,canino_f,nao,0.2
482,2024-04-19,guadalupe,anchieta,canino_f,sim,0.2
483,2024-04-22,guadalupe,guadalupe,felino_f,sim,0.6
484,2024-04-22,guadalupe,guadalupe,felino_f,nao,0.6
485,2024-04-22,guadalupe,guadalupe,canino_f,nao,0.6
486,2024-04-22,guadalupe,guadalupe,canino_m,nao,0.4
487,2024-04-22,guadalupe,guadalupe,felino_m,nao,0.4
488,2024-04-22,guadalupe,ricardo de albuquerque,canino_m,nao,0.4
489,2024-04-22,guadalupe,guadalupe,canino_m,sim,0.2
490,2024-04-22,guadalupe,guadalupe,canino_f,sim,0.2
491,2024-04-22,guadalupe,barros filho,canino_m,sim,0.2
492,2024-04-24,guadalupe,guadalupe,canino_f,nao,1.0
493,2024-04-24,guadalupe,guadalupe,felino_f,nao,0.4
494,2024-04-24,guadalupe,guadalupe,felino_f,sim,0.4
495,2024-04-24,guadalupe,ricardo de albuquerque,canino_m,nao,0.4
496,2024-04-24,guadalupe,guadalupe,canino_f,sim,0.4
497,2024-04-24,guadalupe,anchieta,felino_f,nao,0.2
498,2024-04-24,guadalupe,ricardo de albuquerque,canino_m,sim,0.2
499,2024-04-24,guadalupe,guadalupe,canino_m,sim,0.2
500,2024-04-24,guadalupe,guadalupe,canino_m,nao,0.2
501,2024-04-25,guadalupe,guadalupe,felino_f,nao,0.6
502,2024-04-25,guadalupe,guadalupe,felino_f,sim,0.6
503,2024-04-25,guadalupe,barros filho,felino_m,sim,0.4
504,2024-04-25,guadalupe,guadalupe,canino_f,sim,0.4
505,2024-04-25,guadalupe,ricardo de albuquerque,canino_m,sim,0.4
506,2024-04-25,guadalupe,ricardo de albuquerque,felino_f,sim,0.2
507,2024-04-25,guadalupe,honorio gurgel,felino_m,nao,0.2
508,2024-04-25,guadalupe,honorio gurgel,felino_m,sim,0.2
509,2024-04-25,guadalupe,parque anchieta,canino_m,sim,0.2
510,2024-04-25,guadalupe,guadalupe,canino_f,nao,0.2
511,2024-04-25,guadalupe,anchieta,canino_f,nao,0.2
512,2024-04-25,guadalupe,barros filho,felino_m,nao,0.2
513,2024-04-25,guadalupe,guadalupe,canino_m,nao,0.2
514,2024-04-25,guadalupe,guadalupe,canino_m,sim,0.2
515,2024-04-25,guadalupe,sao joão,canino_f,nao,0.2
516,2024-04-26,guadalupe,guadalupe,canino_f,sim,0.6
517,2024-04-26,guadalupe,ricardo de albuquerque,canino_m,nao,0.4
518,2024-04-26,guadalupe,guadalupe,canino_m,sim,0.2
519,2024-04-26,guadalupe,ricardo de albuquerque,canino_f,sim,0.2
520,2024-04-26,guadalupe,ricardo de albuquerque,felino_f,sim,0.2
521,2024-04-26,guadalupe,parque anchieta,felino_f,nao,0.2
522,2024-04-29,guadalupe,guadalupe,felino_m,sim,0.4
523,2024-04-29,guadalupe,guadalupe,felino_f,sim,0.4
524,2024-04-29,guadalupe,guadalupe,canino_f,nao,0.4
525,2024-04-29,guadalupe,costa barros,canino_f,sim,0.2
526,2024-04-29,guadalupe,costa barros,canino_m,sim,0.2
527,2024-04-29,guadalupe,guadalupe,felino_m,nao,0.2
528,2024-04-29,guadalupe,honorio gurgel,felino_m,nao,0.2
529,2024-04-29,guadalupe,sao joão,canino_m,sim,0.2
530,2024-04-29,guadalupe,sao joão,canino_f,nao,0.2
531,2024-04-29,guadalupe,ricardo de albuquerque,canino_f,nao,0.2
532,2024-04-29,guadalupe,guadalupe,felino_f,nao,0.2
533,2024-04-29,guadalupe,guadalupe,canino_m,sim,0.2
534,2024-04-29,guadalupe,costa barros,felino_f,sim,0.2
535,2024-04-30,guadalupe,guadalupe,felino_f,nao,0.8
536,2024-04-30,guadalupe,guadalupe,canino_f,sim,0.4
537,2024-04-30,guadalupe,guadalupe,canino_f,nao,0.2
538,2024-04-30,guadalupe,costa barros,felino_f,nao,0.2
539,2024-04-30,guadalupe,costa barros,canino_m,sim,0.2
540,2024-04-30,guadalupe,anchieta,canino_f,sim,0.2
541,2024-04-30,guadalupe,guadalupe,canino_m,nao,0.2
542,2024-04-30,guadalupe,guadalupe,canino_m,sim,0.2
543,2024-04-30,guadalupe,guadalupe,felino_m,nao,0.2
544,2024-04-30,guadalupe,guadalupe,felino_m,sim,0.2
545,2024-04-30,guadalupe,parque anchieta,canino_f,nao,0.2
546,2024-05-06,vila kennedy,vila kennedy,felino_m,nao,1.0
547,2024-05-06,vila kennedy,bangu,canino_m,sim,0.6
548,2024-05-06,vila kennedy,bangu,felino_f,sim,0.6
549,2024-05-06,vila kennedy,bangu,felino_m,sim,0.6
550,2024-05-06,vila kennedy,bangu,canino_f,sim,0.4
551,2024-05-06,vila kennedy,vila kennedy,felino_f,nao,0.2
552,2024-05-06,vila kennedy,bangu,canino_m,nao,0.2
553,2024-05-06,vila kennedy,vila kennedy,canino_f,sim,0.2
554,2024-05-08,vila kennedy,bangu,felino_m,sim,0.2
555,2024-05-09,vila kennedy,vila kennedy,felino_m,nao,0.8
556,2024-05-09,vila kennedy,bangu,felino_f,sim,0.6
557,2024-05-09,vila kennedy,bangu,canino_f,sim,0.4
558,2024-05-09,vila kennedy,bangu,canino_m,sim,0.4
559,2024-05-09,vila kennedy,bangu,felino_f,nao,0.2
560,2024-05-09,vila kennedy,vila kennedy,canino_f,nao,0.2
561,2024-05-09,vila kennedy,bangu,canino_m,nao,0.2
562,2024-05-09,vila kennedy,bangu,felino_m,sim,0.2
563,2024-05-09,vila kennedy,vila kennedy,canino_f,sim,0.2
564,2024-05-09,vila kennedy,vila kennedy,canino_m,sim,0.2
565,2024-05-10,vila kennedy,bangu,felino_m,sim,1.2
566,2024-05-10,vila kennedy,bangu,canino_f,sim,0.6
567,2024-05-10,vila kennedy,vila kennedy,felino_m,sim,0.4
568,2024-05-10,vila kennedy,vila kennedy,felino_f,sim,0.4
569,2024-05-10,vila kennedy,bangu,felino_f,nao,0.4
570,2024-05-10,vila kennedy,vila kennedy,canino_m,nao,0.2
571,2024-05-10,vila kennedy,vila kennedy,canino_f,sim,0.2
572,2024-05-10,vila kennedy,vila kennedy,canino_f,nao,0.2
573,2024-05-10,vila kennedy,figueira,canino_m,nao,0.2
574,2024-05-10,vila kennedy,bangu,felino_m,nao,0.2
575,2024-05-10,vila kennedy,bangu,felino_f,sim,0.2
576,2024-05-10,vila kennedy,bangu,canino_m,sim,0.2
577,2024-05-10,vila kennedy,bangu,canino_m,nao,0.2
578,2024-05-13,vila kennedy,bangu,felino_m,sim,0.6
579,2024-05-13,vila kennedy,bangu,felino_f,nao,0.4
580,2024-05-13,vila kennedy,vila kennedy,felino_m,nao,0.2
581,2024-05-13,vila kennedy,vila kennedy,felino_f,sim,0.2
582,2024-05-13,vila kennedy,vila kennedy,canino_m,nao,0.2
583,2024-05-13,vila kennedy,vila kennedy,canino_f,sim,0.2
584,2024-05-13,vila kennedy,vila kennedy,canino_f,nao,0.2
585,2024-05-13,vila kennedy,bangu,felino_m,nao,0.2
586,2024-05-13,vila kennedy,bangu,canino_m,sim,0.2
587,2024-05-14,vila kennedy,bangu,felino_m,sim,0.8
588,2024-05-14,vila kennedy,vila kennedy,canino_m,sim,0.4
589,2024-05-14,vila kennedy,bangu,felino_m,nao,0.4
590,2024-05-14,vila kennedy,bangu,felino_f,nao,0.4
591,2024-05-14,vila kennedy,bangu,canino_f,sim,0.4
592,2024-05-14,vila kennedy,vila kennedy,felino_m,sim,0.2
593,2024-05-14,vila kennedy,vila kennedy,canino_f,sim,0.2
594,2024-05-14,vila kennedy,vila kennedy,canino_f,nao,0.2
595,2024-05-14,vila kennedy,bangu,felino_f,sim,0.2
596,2024-05-14,vila kennedy,bangu,canino_m,sim,0.2
597,2024-05-14,vila kennedy,vila kennedy,canino_m,nao,0.2
598,2024-05-15,vila kennedy,bangu,felino_m,sim,1.2
599,2024-05-15,vila kennedy,bangu,felino_f,sim,0.8
600,2024-05-15,vila kennedy,vila kennedy,canino_f,sim,0.6
601,2024-05-15,vila kennedy,vila kennedy,canino_m,nao,0.4
602,2024-05-15,vila kennedy,bangu,canino_f,sim,0.2
603,2024-05-15,vila kennedy,bangu,canino_m,sim,0.2
604,2024-05-15,vila kennedy,vila kennedy,felino_m,sim,0.2
605,2024-05-15,vila kennedy,vila kennedy,canino_m,sim,0.2
606,2024-05-15,vila kennedy,vila kennedy,canino_f,nao,0.2
607,2024-05-16,vila kennedy,bangu,felino_m,sim,1.0
608,2024-05-16,vila kennedy,vila kennedy,canino_f,nao,0.6
609,2024-05-16,vila kennedy,bangu,felino_f,nao,0.6
610,2024-05-16,vila kennedy,vila kennedy,felino_m,sim,0.6
611,2024-05-16,vila kennedy,vila kennedy,canino_m,nao,0.4
612,2024-05-16,vila kennedy,bangu,felino_f,sim,0.2
613,2024-05-16,vila kennedy,bangu,canino_m,sim,0.2
614,2024-05-16,vila kennedy,bangu,canino_m,nao,0.2
615,2024-05-16,vila kennedy,bangu,canino_f,nao,0.2
616,2024-05-17,vila kennedy,bangu,felino_f,sim,0.8
617,2024-05-17,vila kennedy,bangu,felino_m,nao,0.4
618,2024-05-17,vila kennedy,bangu,canino_m,sim,0.4
619,2024-05-17,vila kennedy,bangu,canino_f,nao,0.4
620,2024-05-17,vila kennedy,vila kennedy,felino_m,nao,0.2
621,2024-05-17,vila kennedy,vila kennedy,canino_m,sim,0.2
622,2024-05-17,vila kennedy,vila kennedy,canino_f,sim,0.2
623,2024-05-17,vila kennedy,duque de caxias,felino_m,nao,0.2
624,2024-05-17,vila kennedy,bangu,felino_m,sim,0.2
625,2024-05-17,vila kennedy,bangu,felino_f,nao,0.2
626,2024-05-17,vila kennedy,bangu,canino_m,nao,0.2
627,2024-05-17,vila kennedy,bangu,canino_f,sim,0.2
628,2024-05-20,vila kennedy,bangu,canino_m,sim,0.6
629,2024-05-20,vila kennedy,vila kennedy,felino_m,nao,0.6
630,2024-05-20,vila kennedy,bangu,felino_f,sim,0.4
631,2024-05-20,vila kennedy,bangu,felino_m,sim,0.4
632,2024-05-20,vila kennedy,bangu,felino_m,nao,0.4
633,2024-05-20,vila kennedy,vila kennedy,canino_f,sim,0.4
634,2024-05-20,vila kennedy,santissimo,felino_f,nao,0.2
635,2024-05-20,vila kennedy,campo grande,canino_f,nao,0.2
636,2024-05-20,vila kennedy,bangu,canino_m,nao,0.2
637,2024-05-20,vila kennedy,bangu,canino_f,sim,0.2
638,2024-05-21,vila kennedy,vila kennedy,felino_m,sim,1.2
639,2024-05-21,vila kennedy,vila kennedy,canino_f,sim,0.6
640,2024-05-21,vila kennedy,vila kennedy,felino_f,sim,0.4
641,2024-05-21,vila kennedy,vila kennedy,canino_m,nao,0.4
642,2024-05-21,vila kennedy,bangu,felino_f,sim,0.4
643,2024-05-21,vila kennedy,vila kennedy,felino_m,nao,0.2
644,2024-05-21,vila kennedy,vila kennedy,felino_f,nao,0.2
645,2024-05-21,vila kennedy,vila kennedy,canino_m,sim,0.2
646,2024-05-21,vila kennedy,bangu,felino_m,sim,0.2
647,2024-05-21,vila kennedy,campo grande,felino_m,sim,0.2
648,2024-05-21,vila kennedy,bangu,canino_f,nao,0.2
649,2024-05-22,vila kennedy,bangu,felino_m,sim,0.8
650,2024-05-22,vila kennedy,bangu,felino_m,nao,0.6
651,2024-05-22,vila kennedy,bangu,canino_f,sim,0.4
652,2024-05-22,vila kennedy,bangu,canino_f,nao,0.4
653,2024-05-22,vila kennedy,vila kennedy,canino_m,nao,0.4
654,2024-05-22,vila kennedy,vila kennedy,felino_m,sim,0.2
655,2024-05-22,vila kennedy,vila kennedy,felino_f,sim,0.2
656,2024-05-22,vila kennedy,vila kennedy,felino_f,nao,0.2
657,2024-05-22,vila kennedy,bangu,felino_f,sim,0.2
658,2024-05-22,vila kennedy,bangu,felino_f,nao,0.2
659,2024-05-22,vila kennedy,bangu,canino_m,sim,0.2
660,2024-05-22,vila kennedy,bangu,canino_m,nao,0.2
661,2024-05-22,guadalupe,bangu,felino_f,sim,0.2
662,2024-05-24,vila kennedy,vila kennedy,felino_m,nao,1.0
663,2024-05-24,vila kennedy,bangu,canino_f,sim,0.6
664,2024-05-24,vila kennedy,bangu,felino_f,sim,0.6
665,2024-05-24,vila kennedy,bangu,felino_m,sim,0.6
666,2024-05-24,vila kennedy,bangu,canino_m,sim,0.4
667,2024-05-24,vila kennedy,vila kennedy,canino_f,sim,0.4
668,2024-05-24,vila kennedy,vila kennedy,canino_m,nao,0.2
669,2024-05-24,vila kennedy,bangu,felino_f,nao,0.2
670,2024-05-24,vila kennedy,bangu,canino_m,nao,0.2
671,2024-05-27,vila kennedy,bangu,felino_f,sim,0.4
672,2024-05-27,vila kennedy,bangu,canino_m,sim,0.4
673,2024-05-27,vila kennedy,bangu,canino_f,sim,0.4
674,2024-05-27,vila kennedy,vila kennedy,canino_f,sim,0.4
675,2024-05-27,vila kennedy,vila kennedy,felino_m,nao,0.4
676,2024-05-27,vila kennedy,vila kennedy,canino_m,sim,0.4
677,2024-05-27,vila kennedy,vila kennedy,felino_f,sim,0.2
678,2024-05-27,vila kennedy,bangu,felino_m,sim,0.2
679,2024-05-27,vila kennedy,vila kennedy,felino_m,sim,0.2
680,2024-05-28,vila kennedy,vila kennedy,canino_m,nao,0.6
681,2024-05-28,vila kennedy,vila kennedy,felino_m,sim,0.6
682,2024-05-28,vila kennedy,vila kennedy,canino_f,nao,0.4
683,2024-05-28,vila kennedy,bangu,felino_m,sim,0.4
684,2024-05-28,vila kennedy,bangu,felino_f,nao,0.4
685,2024-05-28,vila kennedy,bangu,canino_m,sim,0.2
686,2024-05-28,vila kennedy,bangu,felino_f,sim,0.2
687,2024-05-28,vila kennedy,bangu,felino_m,nao,0.2
688,2024-05-28,vila kennedy,vila kennedy,felino_m,nao,0.2
689,2024-05-28,vila kennedy,senador camara,canino_f,sim,0.2
690,2024-05-29,vila kennedy,bangu,canino_f,sim,0.4
691,2024-05-29,vila kennedy,campo grande,felino_f,sim,0.4
692,2024-05-29,vila kennedy,vila kennedy,felino_m,sim,0.4
693,2024-05-29,vila kennedy,vila kennedy,felino_f,nao,0.2
694,2024-05-29,vila kennedy,vila kennedy,canino_m,sim,0.2
695,2024-05-29,vila kennedy,vila kennedy,canino_f,sim,0.2
696,2024-05-29,vila kennedy,bangu,felino_m,sim,0.2
697,2024-05-29,vila kennedy,bangu,felino_f,sim,0.2
698,2024-05-29,vila kennedy,bangu,felino_f,nao,0.2
699,2024-05-29,vila kennedy,bangu,canino_m,sim,0.2
700,2024-05-29,vila kennedy,bangu,canino_m,nao,0.2
701,2024-05-29,vila kennedy,bangu,canino_f,nao,0.2
702,2024-05-31,vila kennedy,bangu,canino_f,sim,0.8
703,2024-05-31,vila kennedy,bangu,canino_m,sim,0.8
704,2024-05-31,vila kennedy,vila kennedy,felino_m,sim,0.6
705,2024-05-31,vila kennedy,bangu,felino_f,nao,0.4
706,2024-05-31,vila kennedy,vila kennedy,felino_m,nao,0.2
707,2024-05-31,vila kennedy,vila kennedy,felino_f,sim,0.2
708,2024-05-31,vila kennedy,vila kennedy,canino_f,sim,0.2
709,2024-05-31,vila kennedy,campo grande,felino_m,sim,0.2
710,2024-05-31,vila kennedy,bangu,felino_m,sim,0.2
711,2024-05-31,vila kennedy,bangu,felino_f,sim,0.2
712,2024-05-31,vila kennedy,bangu,canino_m,nao,0.2
