data,LOCAL,BAIRRO,ESPECIE,cirurgia_realizada
2024-04-17,guadalupe,anchieta,felino_f,sim
2024-04-17,guadalupe,ricardo de albuquerque,felino_f,sim
2024-04-18,guadalupe,guadalupe,felino_m,nao
2024-04-18,guadalupe,guadalupe,felino_m,nao
2024-04-18,guadalupe,anchieta,canino_m,nao
2024-04-18,guadalupe,guadalupe,canino_f,nao
2024-04-18,guadalupe,ricardo de albuquerque,canino_f,nao
2024-04-18,guadalupe,guadalupe,felino_f,nao
2024-04-18,guadalupe,guadalupe,felino_f,nao
2024-04-18,guadalupe,guadalupe,felino_f,sim
2024-04-18,guadalupe,ricardo de albuquerque,felino_f,sim
2024-04-18,guadalupe,barros filho,felino_f,sim
2024-04-18,guadalupe,guadalupe,canino_f,sim
2024-04-18,guadalupe,guadalupe,canino_f,sim
2024-04-18,guadalupe,ricardo de albuquerque,canino_f,nao
2024-04-18,guadalupe,guadalupe,canino_f,sim
2024-04-18,guadalupe,guadalupe,felino_m,sim
2024-04-18,guadalupe,guadalupe,felino_m,sim
2024-04-18,guadalupe,parque anchieta,felino_m,sim
2024-04-18,guadalupe,guadalupe,canino_m,sim
2024-04-18,guadalupe,barros filho,canino_m,sim
2024-04-19,guadalupe,guadalupe,canino_m,sim
2024-04-19,guadalupe,guadalupe,felino_f,sim
2024-04-19,guadalupe,guadalupe,felino_f,sim
2024-04-19,guadalupe,guadalupe,felino_f,sim
2024-04-19,guadalupe,guadalupe,felino_f,sim
2024-04-19,guadalupe,anchieta,canino_f,sim
2024-04-19,guadalupe,guadalupe,canino_f,sim
2024-04-19,guadalupe,barros filho,felino_m,sim
2024-04-19,guadalupe,barros filho,felino_m,sim
2024-04-19,guadalupe,pavuna,felino_m,sim
2024-04-19,guadalupe,ricardo de albuquerque,felino_m,sim
2024-04-19,guadalupe,guadalupe,felino_m,sim
2024-04-19,guadalupe,guadalupe,felino_m,nao
2024-04-19,guadalupe,guadalupe,felino_m,nao
2024-04-19,guadalupe,guadalupe,felino_m,nao
2024-04-19,guadalupe,guadalupe,canino_m,nao
2024-04-19,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-19,guadalupe,guadalupe,canino_m,nao
2024-04-19,guadalupe,guadalupe,felino_f,nao
2024-04-19,guadalupe,guadalupe,canino_f,nao
2024-04-19,guadalupe,ricardo de albuquerque,canino_f,nao
2024-04-18,guadalupe,pavuna,felino_f,nao
2024-04-22,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-22,guadalupe,guadalupe,canino_m,sim
2024-04-22,guadalupe,barros filho,canino_m,sim
2024-04-22,guadalupe,guadalupe,canino_m,nao
2024-04-22,guadalupe,guadalupe,felino_f,sim
2024-04-22,guadalupe,guadalupe,felino_f,sim
2024-04-22,guadalupe,guadalupe,felino_f,nao
2024-04-22,guadalupe,guadalupe,felino_f,sim
2024-04-22,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-22,guadalupe,guadalupe,canino_f,sim
2024-04-22,guadalupe,guadalupe,canino_f,nao
2024-04-22,guadalupe,guadalupe,canino_f,nao
2024-04-22,guadalupe,guadalupe,canino_f,nao
2024-04-22,guadalupe,guadalupe,felino_f,nao
2024-04-22,guadalupe,guadalupe,felino_f,nao
2024-04-22,guadalupe,guadalupe,canino_m,nao
2024-04-22,guadalupe,guadalupe,felino_m,nao
2024-04-22,guadalupe,guadalupe,felino_m,nao
2024-04-24,guadalupe,guadalupe,canino_f,nao
2024-04-24,guadalupe,guadalupe,canino_f,nao
2024-04-24,guadalupe,guadalupe,canino_f,nao
2024-04-24,guadalupe,guadalupe,felino_f,nao
2024-04-24,guadalupe,anchieta,felino_f,nao
2024-04-24,guadalupe,guadalupe,felino_f,nao
2024-04-24,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-24,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-24,guadalupe,guadalupe,canino_f,nao
2024-04-24,guadalupe,guadalupe,canino_f,sim
2024-04-24,guadalupe,guadalupe,canino_f,sim
2024-04-24,guadalupe,guadalupe,canino_f,nao
2024-04-24,guadalupe,ricardo de albuquerque,canino_m,sim
2024-04-24,guadalupe,guadalupe,canino_m,nao
2024-04-24,guadalupe,guadalupe,felino_f,sim
2024-04-24,guadalupe,guadalupe,canino_m,sim
2024-04-24,guadalupe,guadalupe,felino_f,sim
2024-04-25,guadalupe,sao joão,canino_f,nao
2024-04-25,guadalupe,anchieta,canino_f,nao
2024-04-25,guadalupe,guadalupe,canino_f,nao
2024-04-25,guadalupe,guadalupe,felino_f,nao
2024-04-25,guadalupe,guadalupe,felino_f,nao
2024-04-25,guadalupe,honorio gurgel,felino_m,nao
2024-04-25,guadalupe,barros filho,felino_m,nao
2024-04-25,guadalupe,guadalupe,canino_m,nao
2024-04-25,guadalupe,barros filho,felino_m,sim
2024-04-25,guadalupe,honorio gurgel,felino_m,sim
2024-04-25,guadalupe,barros filho,felino_m,sim
2024-04-25,guadalupe,guadalupe,felino_f,nao
2024-04-25,guadalupe,guadalupe,felino_f,sim
2024-04-25,guadalupe,guadalupe,felino_f,sim
2024-04-25,guadalupe,guadalupe,felino_f,sim
2024-04-25,guadalupe,ricardo de albuquerque,felino_f,sim
2024-04-25,guadalupe,guadalupe,canino_f,sim
2024-04-25,guadalupe,guadalupe,canino_f,sim
2024-04-25,guadalupe,ricardo de albuquerque,canino_m,sim
2024-04-25,guadalupe,ricardo de albuquerque,canino_m,sim
2024-04-25,guadalupe,guadalupe,canino_m,sim
2024-04-25,guadalupe,parque anchieta,canino_m,sim
2024-04-26,guadalupe,guadalupe,canino_f,sim
2024-04-26,guadalupe,guadalupe,canino_f,sim
2024-04-26,guadalupe,ricardo de albuquerque,felino_f,sim
2024-04-26,guadalupe,ricardo de albuquerque,canino_f,sim
2024-04-26,guadalupe,guadalupe,canino_m,sim
2024-04-26,guadalupe,parque anchieta,felino_f,nao
2024-04-26,guadalupe,guadalupe,canino_f,sim
2024-04-26,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-26,guadalupe,ricardo de albuquerque,canino_m,nao
2024-04-29,guadalupe,guadalupe,felino_f,nao
2024-04-29,guadalupe,guadalupe,canino_f,nao
2024-04-29,guadalupe,guadalupe,canino_f,nao
2024-04-29,guadalupe,guadalupe,felino_m,nao
2024-04-29,guadalupe,honorio gurgel,felino_m,nao
2024-04-29,guadalupe,guadalupe,canino_m,sim
2024-04-29,guadalupe,costa barros,felino_f,sim
2024-04-29,guadalupe,guadalupe,felino_f,sim
2024-04-29,guadalupe,guadalupe,felino_m,sim
2024-04-29,guadalupe,guadalupe,felino_m,sim
2024-04-29,guadalupe,costa barros,canino_m,sim
2024-04-29,guadalupe,costa barros,canino_f,sim
2024-04-29,guadalupe,sao joão,canino_m,sim
2024-04-29,guadalupe,guadalupe,felino_f,sim
2024-04-29,guadalupe,sao joão,canino_f,nao
2024-04-29,guadalupe,ricardo de albuquerque,canino_f,nao
2024-04-30,guadalupe,guadalupe,felino_m,nao
2024-04-30,guadalupe,guadalupe,felino_f,nao
2024-04-30,guadalupe,guadalupe,felino_f,nao
2024-04-30,guadalupe,guadalupe,felino_f,nao
2024-04-30,guadalupe,guadalupe,canino_m,nao
2024-04-30,guadalupe,guadalupe,canino_f,nao
2024-04-30,guadalupe,guadalupe,felino_m,sim
2024-04-30,guadalupe,costa barros,canino_m,sim
2024-04-30,guadalupe,guadalupe,canino_f,sim
2024-04-30,guadalupe,guadalupe,canino_f,sim
2024-04-30,guadalupe,parque anchieta,canino_f,nao
2024-04-30,guadalupe,costa barros,felino_f,nao
2024-04-30,guadalupe,guadalupe,felino_f,nao
2024-04-30,guadalupe,guadalupe,canino_m,sim
2024-04-30,guadalupe,anchieta,canino_f,sim
2024-05-06,vila kennedy,vila kennedy,felino_m,nao
2024-05-06,vila kennedy,vila kennedy,felino_m,nao
2024-05-06,vila kennedy,vila kennedy,felino_m,nao
2024-05-06,vila kennedy,vila kennedy,felino_m,nao
2024-05-06,vila kennedy,vila kennedy,felino_f,nao
2024-05-06,vila kennedy,bangu,canino_m,nao
2024-05-06,vila kennedy,bangu,felino_m,sim
2024-05-06,vila kennedy,bangu,canino_f,sim
2024-05-06,vila kennedy,bangu,canino_m,sim
2024-05-06,vila kennedy,bangu,canino_f,sim
2024-05-06,vila kennedy,vila kennedy,canino_f,sim
2024-05-06,vila kennedy,bangu,felino_m,sim
2024-05-06,vila kennedy,bangu,canino_m,sim
2024-05-06,vila kennedy,bangu,felino_f,sim
2024-05-06,vila kennedy,bangu,felino_m,sim
2024-05-06,vila kennedy,bangu,canino_m,sim
2024-05-06,vila kennedy,bangu,felino_f,sim
2024-05-06,vila kennedy,bangu,felino_f,sim
2024-05-06,vila kennedy,vila kennedy,felino_m,nao
2024-05-08,vila kennedy,bangu,felino_m,sim
2024-05-09,vila kennedy,vila kennedy,felino_m,nao
2024-05-09,vila kennedy,vila kennedy,felino_m,nao
2024-05-09,vila kennedy,vila kennedy,felino_m,nao
2024-05-09,vila kennedy,vila kennedy,felino_m,nao
2024-05-09,vila kennedy,vila kennedy,canino_f,nao
2024-05-09,vila kennedy,bangu,canino_m,nao
2024-05-09,vila kennedy,bangu,canino_m,sim
2024-05-09,vila kennedy,bangu,canino_m,sim
2024-05-09,vila kennedy,vila kennedy,canino_m,sim
2024-05-09,vila kennedy,bangu,canino_f,sim
2024-05-09,vila kennedy,bangu,canino_f,sim
2024-05-09,vila kennedy,vila kennedy,canino_f,sim
2024-05-09,vila kennedy,bangu,felino_f,sim
2024-05-09,vila kennedy,bangu,felino_f,sim
2024-05-09,vila kennedy,bangu,felino_f,sim
2024-05-09,vila kennedy,bangu,felino_m,sim
2024-05-09,vila kennedy,bangu,felino_f,nao
2024-05-10,vila kennedy,bangu,canino_m,sim
2024-05-10,vila kennedy,vila kennedy,felino_f,sim
2024-05-10,vila kennedy,vila kennedy,felino_f,sim
2024-05-10,vila kennedy,bangu,felino_f,sim
2024-05-10,vila kennedy,bangu,canino_f,sim
2024-05-10,vila kennedy,bangu,felino_m,sim
2024-05-10,vila kennedy,bangu,canino_f,sim
2024-05-10,vila kennedy,vila kennedy,felino_m,sim
2024-05-10,vila kennedy,bangu,felino_m,sim
2024-05-10,vila kennedy,bangu,felino_m,sim
2024-05-10,vila kennedy,vila kennedy,canino_f,sim
2024-05-10,vila kennedy,bangu,canino_m,nao
2024-05-10,vila kennedy,bangu,canino_f,sim
2024-05-10,vila kennedy,vila kennedy,felino_m,sim
2024-05-10,vila kennedy,bangu,felino_m,sim
2024-05-10,vila kennedy,bangu,felino_m,sim
2024-05-10,vila kennedy,bangu,felino_m,sim
2024-05-10,vila kennedy,bangu,felino_m,nao
2024-05-10,vila kennedy,vila kennedy,canino_m,nao
2024-05-10,vila kennedy,figueira,canino_m,nao
2024-05-10,vila kennedy,bangu,felino_f,nao
2024-05-10,vila kennedy,bangu,felino_f,nao
2024-05-10,vila kennedy,vila kennedy,canino_f,nao
2024-05-13,vila kennedy,vila kennedy,canino_f,sim
2024-05-13,vila kennedy,vila kennedy,felino_f,sim
2024-05-13,vila kennedy,bangu,canino_m,sim
2024-05-13,vila kennedy,bangu,felino_m,sim
2024-05-13,vila kennedy,bangu,felino_m,sim
2024-05-13,vila kennedy,bangu,felino_m,sim
2024-05-13,vila kennedy,vila kennedy,canino_m,nao
2024-05-13,vila kennedy,vila kennedy,canino_f,nao
2024-05-13,vila kennedy,bangu,felino_f,nao
2024-05-13,vila kennedy,bangu,felino_f,nao
2024-05-13,vila kennedy,vila kennedy,felino_m,nao
2024-05-13,vila kennedy,bangu,felino_m,nao
2024-05-14,vila kennedy,vila kennedy,canino_m,nao
2024-05-14,vila kennedy,vila kennedy,canino_f,nao
2024-05-14,vila kennedy,bangu,felino_f,nao
2024-05-14,vila kennedy,bangu,felino_f,nao
2024-05-14,vila kennedy,vila kennedy,canino_f,sim
2024-05-14,vila kennedy,bangu,canino_f,sim
2024-05-14,vila kennedy,bangu,canino_f,sim
2024-05-14,vila kennedy,vila kennedy,canino_m,sim
2024-05-14,vila kennedy,bangu,canino_m,sim
2024-05-14,vila kennedy,vila kennedy,canino_m,sim
2024-05-14,vila kennedy,bangu,felino_f,sim
2024-05-14,vila kennedy,bangu,felino_m,sim
2024-05-14,vila kennedy,bangu,felino_m,sim
2024-05-14,vila kennedy,vila kennedy,felino_m,sim
2024-05-14,vila kennedy,bangu,felino_m,sim
2024-05-14,vila kennedy,bangu,felino_m,sim
2024-05-14,vila kennedy,bangu,felino_m,nao
2024-05-14,vila kennedy,bangu,felino_m,nao
2024-05-15,vila kennedy,vila kennedy,canino_f,nao
2024-05-15,vila kennedy,vila kennedy,canino_f,sim
2024-05-15,vila kennedy,bangu,canino_f,sim
2024-05-15,vila kennedy,vila kennedy,canino_f,sim
2024-05-15,vila kennedy,vila kennedy,canino_f,sim
2024-05-15,vila kennedy,bangu,felino_f,sim
2024-05-15,vila kennedy,bangu,felino_f,sim
2024-05-15,vila kennedy,bangu,felino_f,sim
2024-05-15,vila kennedy,bangu,felino_f,sim
2024-05-15,vila kennedy,bangu,felino_m,sim
2024-05-15,vila kennedy,bangu,felino_m,sim
2024-05-15,vila kennedy,bangu,felino_m,sim
2024-05-15,vila kennedy,bangu,felino_m,sim
2024-05-16,vila kennedy,vila kennedy,felino_m,sim
2024-05-15,vila kennedy,bangu,felino_m,sim
2024-05-15,vila kennedy,bangu,felino_m,sim
2024-05-15,vila kennedy,vila kennedy,felino_m,sim
2024-05-15,vila kennedy,vila kennedy,canino_m,sim
2024-05-15,vila kennedy,bangu,canino_m,sim
2024-05-15,vila kennedy,vila kennedy,canino_m,nao
2024-05-15,vila kennedy,vila kennedy,canino_m,nao
2024-05-16,vila kennedy,vila kennedy,canino_m,nao
2024-05-16,vila kennedy,bangu,canino_m,nao
2024-05-16,vila kennedy,vila kennedy,canino_m,nao
2024-05-16,vila kennedy,bangu,felino_f,nao
2024-05-16,vila kennedy,bangu,felino_f,nao
2024-05-16,vila kennedy,bangu,felino_f,nao
2024-05-16,vila kennedy,vila kennedy,canino_f,nao
2024-05-16,vila kennedy,vila kennedy,canino_f,nao
2024-05-16,vila kennedy,vila kennedy,canino_f,nao
2024-05-16,vila kennedy,vila kennedy,felino_m,sim
2024-05-16,vila kennedy,bangu,felino_m,sim
2024-05-16,vila kennedy,bangu,canino_m,sim
2024-05-16,vila kennedy,bangu,felino_f,sim
2024-05-16,vila kennedy,bangu,felino_m,sim
2024-05-16,vila kennedy,bangu,felino_m,sim
2024-05-16,vila kennedy,bangu,felino_m,sim
2024-05-16,vila kennedy,bangu,felino_m,sim
2024-05-16,vila kennedy,bangu,canino_f,nao
2024-05-16,vila kennedy,vila kennedy,felino_m,sim
2024-05-17,vila kennedy,bangu,canino_m,nao
2024-05-17,vila kennedy,bangu,felino_f,nao
2024-05-17,vila kennedy,duque de caxias,felino_m,nao
2024-05-17,vila kennedy,bangu,felino_m,nao
2024-05-17,vila kennedy,vila kennedy,felino_m,nao
2024-05-17,vila kennedy,bangu,felino_m,sim
2024-05-17,vila kennedy,bangu,felino_f,sim
2024-05-17,vila kennedy,bangu,felino_f,sim
2024-05-17,vila kennedy,bangu,felino_f,sim
2024-05-17,vila kennedy,bangu,felino_f,sim
2024-05-17,vila kennedy,bangu,canino_m,sim
2024-05-17,vila kennedy,vila kennedy,canino_m,sim
2024-05-17,vila kennedy,bangu,canino_m,sim
2024-05-17,vila kennedy,vila kennedy,canino_f,sim
2024-05-17,vila kennedy,bangu,canino_f,sim
2024-05-17,vila kennedy,bangu,canino_f,nao
2024-05-17,vila kennedy,bangu,canino_f,nao
2024-05-17,vila kennedy,bangu,felino_m,nao
2024-05-20,vila kennedy,vila kennedy,felino_m,nao
2024-05-20,vila kennedy,bangu,felino_m,nao
2024-05-20,vila kennedy,bangu,felino_m,nao
2024-05-20,vila kennedy,vila kennedy,felino_m,nao
2024-05-20,vila kennedy,vila kennedy,felino_m,nao
2024-05-20,vila kennedy,bangu,canino_m,nao
2024-05-20,vila kennedy,santissimo,felino_f,nao
2024-05-20,vila kennedy,bangu,canino_f,sim
2024-05-20,vila kennedy,vila kennedy,canino_f,sim
2024-05-20,vila kennedy,vila kennedy,canino_f,sim
2024-05-20,vila kennedy,bangu,canino_m,sim
2024-05-20,vila kennedy,bangu,canino_m,sim
2024-05-20,vila kennedy,bangu,canino_m,sim
2024-05-20,vila kennedy,bangu,felino_f,sim
2024-05-20,vila kennedy,bangu,felino_f,sim
2024-05-20,vila kennedy,bangu,felino_m,sim
2024-05-20,vila kennedy,bangu,felino_m,sim
2024-05-20,vila kennedy,campo grande,canino_f,nao
2024-05-21,vila kennedy,bangu,canino_f,nao
2024-05-21,vila kennedy,vila kennedy,felino_f,nao
2024-05-21,vila kennedy,vila kennedy,canino_m,nao
2024-05-21,vila kennedy,vila kennedy,canino_m,nao
2024-05-21,vila kennedy,vila kennedy,felino_m,nao
2024-05-21,vila kennedy,vila kennedy,felino_m,sim
2024-05-21,vila kennedy,vila kennedy,felino_m,sim
2024-05-21,vila kennedy,bangu,felino_m,sim
2024-05-21,vila kennedy,vila kennedy,felino_m,sim
2024-05-21,vila kennedy,vila kennedy,felino_m,sim
2024-05-21,vila kennedy,vila kennedy,felino_m,sim
2024-05-21,vila kennedy,vila kennedy,felino_m,sim
2024-05-21,vila kennedy,campo grande,felino_m,sim
2024-05-21,vila kennedy,vila kennedy,canino_m,sim
2024-05-21,vila kennedy,vila kennedy,canino_f,sim
2024-05-21,vila kennedy,vila kennedy,canino_f,sim
2024-05-21,vila kennedy,vila kennedy,canino_f,sim
2024-05-21,vila kennedy,bangu,felino_f,sim
2024-05-21,vila kennedy,bangu,felino_f,sim
2024-05-21,vila kennedy,vila kennedy,felino_f,sim
2024-05-21,vila kennedy,vila kennedy,felino_f,sim
2024-05-22,vila kennedy,bangu,canino_f,nao
2024-05-22,vila kennedy,bangu,felino_m,nao
2024-05-22,vila kennedy,bangu,felino_m,nao
2024-05-22,vila kennedy,bangu,felino_m,nao
2024-05-22,vila kennedy,bangu,canino_m,nao
2024-05-22,vila kennedy,vila kennedy,canino_m,nao
2024-05-22,vila kennedy,vila kennedy,felino_f,nao
2024-05-22,vila kennedy,vila kennedy,canino_m,nao
2024-05-22,vila kennedy,bangu,felino_f,nao
2024-05-22,guadalupe,bangu,felino_f,sim
2024-05-22,vila kennedy,bangu,felino_f,sim
2024-05-22,vila kennedy,vila kennedy,felino_f,sim
2024-05-22,vila kennedy,bangu,canino_m,sim
2024-05-22,vila kennedy,bangu,felino_m,sim
2024-05-22,vila kennedy,vila kennedy,felino_m,sim
2024-05-22,vila kennedy,bangu,felino_m,sim
2024-05-22,vila kennedy,bangu,canino_f,sim
2024-05-22,vila kennedy,bangu,felino_m,sim
2024-05-22,vila kennedy,bangu,felino_m,sim
2024-05-22,vila kennedy,bangu,canino_f,nao
2024-05-22,vila kennedy,bangu,canino_f,sim
2024-05-24,vila kennedy,bangu,canino_f,sim
2024-05-24,vila kennedy,bangu,canino_f,sim
2024-05-24,vila kennedy,bangu,canino_f,sim
2024-05-24,vila kennedy,vila kennedy,canino_f,sim
2024-05-24,vila kennedy,vila kennedy,canino_f,sim
2024-05-24,vila kennedy,bangu,felino_m,sim
2024-05-24,vila kennedy,bangu,felino_m,sim
2024-05-24,vila kennedy,bangu,felino_m,sim
2024-05-24,vila kennedy,bangu,canino_m,sim
2024-05-24,vila kennedy,bangu,canino_m,sim
2024-05-24,vila kennedy,bangu,felino_f,sim
2024-05-24,vila kennedy,bangu,felino_f,sim
2024-05-24,vila kennedy,bangu,felino_f,sim
2024-05-24,vila kennedy,bangu,felino_f,nao
2024-05-24,vila kennedy,vila kennedy,canino_m,nao
2024-05-24,vila kennedy,bangu,canino_m,nao
2024-05-24,vila kennedy,vila kennedy,felino_m,nao
2024-05-24,vila kennedy,vila kennedy,felino_m,nao
2024-05-24,vila kennedy,vila kennedy,felino_m,nao
2024-05-24,vila kennedy,vila kennedy,felino_m,nao
2024-05-24,vila kennedy,vila kennedy,felino_m,nao
2024-05-27,vila kennedy,vila kennedy,felino_m,nao
2024-05-27,vila kennedy,vila kennedy,felino_m,nao
2024-05-27,vila kennedy,bangu,canino_m,sim
2024-05-27,vila kennedy,bangu,canino_m,sim
2024-05-27,vila kennedy,vila kennedy,canino_m,sim
2024-05-27,vila kennedy,vila kennedy,canino_m,sim
2024-05-27,vila kennedy,bangu,canino_f,sim
2024-05-27,vila kennedy,bangu,canino_f,sim
2024-05-27,vila kennedy,vila kennedy,canino_f,sim
2024-05-27,vila kennedy,vila kennedy,canino_f,sim
2024-05-27,vila kennedy,vila kennedy,felino_f,sim
2024-05-27,vila kennedy,bangu,felino_m,sim
2024-05-27,vila kennedy,bangu,felino_f,sim
2024-05-27,vila kennedy,bangu,felino_f,sim
2024-05-27,vila kennedy,vila kennedy,felino_m,sim
2024-05-28,vila kennedy,bangu,felino_f,nao
2024-05-28,vila kennedy,bangu,felino_f,nao
2024-05-28,vila kennedy,vila kennedy,canino_m,nao
2024-05-28,vila kennedy,vila kennedy,canino_m,nao
2024-05-28,vila kennedy,vila kennedy,canino_m,nao
2024-05-28,vila kennedy,vila kennedy,canino_f,nao
2024-05-28,vila kennedy,vila kennedy,canino_f,nao
2024-05-28,vila kennedy,vila kennedy,felino_m,nao
2024-05-28,vila kennedy,bangu,felino_m,nao
2024-05-28,vila kennedy,bangu,felino_m,sim
2024-05-28,vila kennedy,vila kennedy,felino_m,sim
2024-05-28,vila kennedy,vila kennedy,felino_m,sim
2024-05-28,vila kennedy,vila kennedy,felino_m,sim
2024-05-28,vila kennedy,bangu,felino_m,sim
2024-05-28,vila kennedy,bangu,canino_m,sim
2024-05-28,vila kennedy,senador camara,canino_f,sim
2024-05-28,vila kennedy,bangu,felino_f,sim
2024-05-29,vila kennedy,bangu,felino_f,nao
2024-05-29,vila kennedy,bangu,canino_f,nao
2024-05-29,vila kennedy,vila kennedy,felino_m,sim
2024-05-29,vila kennedy,bangu,felino_m,sim
2024-05-29,vila kennedy,vila kennedy,felino_m,sim
2024-05-29,vila kennedy,bangu,canino_m,sim
2024-05-29,vila kennedy,vila kennedy,canino_m,sim
2024-05-29,vila kennedy,campo grande,felino_f,sim
2024-05-29,vila kennedy,campo grande,felino_f,sim
2024-05-29,vila kennedy,bangu,felino_f,sim
2024-05-29,vila kennedy,bangu,canino_f,sim
2024-05-29,vila kennedy,vila kennedy,canino_f,sim
2024-05-29,vila kennedy,bangu,canino_f,sim
2024-05-29,vila kennedy,bangu,canino_m,nao
2024-05-29,vila kennedy,vila kennedy,felino_f,nao
2024-05-31,vila kennedy,bangu,canino_m,nao
2024-05-31,vila kennedy,bangu,canino_m,sim
2024-05-31,vila kennedy,bangu,canino_m,sim
2024-05-31,vila kennedy,bangu,canino_m,sim
2024-05-31,vila kennedy,bangu,felino_f,sim
2024-05-31,vila kennedy,vila kennedy,felino_f,sim
2024-05-31,vila kennedy,bangu,felino_f,nao
2024-05-31,vila kennedy,bangu,felino_f,nao
2024-05-31,vila kennedy,vila kennedy,felino_m,nao
2024-05-31,vila kennedy,bangu,canino_f,sim
2024-05-31,vila kennedy,bangu,canino_f,sim
2024-05-31,vila kennedy,bangu,canino_f,sim
2024-05-31,vila kennedy,vila kennedy,canino_f,sim
2024-05-31,vila kennedy,bangu,canino_f,sim
2024-05-31,vila kennedy,bangu,canino_m,sim
2024-05-31,vila kennedy,campo grande,felino_m,sim
2024-05-31,vila kennedy,vila kennedy,felino_m,sim
2024-05-31,vila kennedy,vila kennedy,felino_m,sim
2024-05-31,vila kennedy,vila kennedy,felino_m,sim
2024-05-31,vila kennedy,bangu,felino_m,sim
