data,LOCAL,BAIRRO,espec_gener,ESPECIE,GENERO,cirurgia_realizada,count,eficacia
2024-03-18,antares,santa cruz,canino_m,canino,macho,sim,4,80.0
2024-03-18,antares,santa cruz,felino_f,felino,femea,sim,3,60.0
2024-03-18,antares,santa cruz,canino_f,canino,femea,nao,2,40.0
2024-03-18,antares,santa cruz,canino_f,canino,femea,sim,2,40.0
2024-03-18,antares,santa cruz,felino_m,felino,macho,sim,2,40.0
2024-03-18,antares,santa cruz,felino_f,felino,femea,nao,1,20.0
2024-03-18,antares,santa cruz,felino_m,felino,macho,nao,1,20.0
2024-03-19,antares,santa cruz,felino_m,felino,macho,sim,5,100.0
2024-03-19,antares,santa cruz,felino_f,felino,femea,nao,3,60.0
2024-03-19,antares,santa cruz,felino_f,felino,femea,sim,3,60.0
2024-03-19,antares,santa cruz,canino_f,canino,femea,nao,2,40.0
2024-03-19,antares,santa cruz,canino_f,canino,femea,sim,2,40.0
2024-03-19,antares,santa cruz,canino_m,canino,macho,nao,1,20.0
2024-03-19,antares,santa cruz,felino_m,felino,macho,nao,1,20.0
2024-03-25,guadalupe,guadalupe,felino_m,felino,macho,sim,5,100.0
2024-03-25,guadalupe,guadalupe,felino_f,felino,femea,sim,4,80.0
2024-03-25,guadalupe,guadalupe,canino_f,canino,femea,sim,3,60.0
2024-03-25,guadalupe,guadalupe,felino_m,felino,macho,nao,3,60.0
2024-03-25,guadalupe,guadalupe,canino_m,canino,macho,nao,2,40.0
2024-03-25,guadalupe,guadalupe,canino_m,canino,macho,sim,2,40.0
2024-03-25,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-03-25,guadalupe,ricardo de albuquerque,canino_f,canino,femea,nao,1,20.0
2024-03-26,guadalupe,guadalupe,felino_m,felino,macho,sim,5,100.0
2024-03-26,guadalupe,barros filho,felino_f,felino,femea,sim,3,60.0
2024-03-26,guadalupe,barros filho,canino_m,canino,macho,sim,2,40.0
2024-03-26,guadalupe,guadalupe,canino_f,canino,femea,nao,2,40.0
2024-03-26,guadalupe,guadalupe,canino_m,canino,macho,sim,2,40.0
2024-03-26,guadalupe,marechal hermes,felino_f,felino,femea,sim,2,40.0
2024-03-26,guadalupe,marechal hermes,felino_m,felino,macho,nao,2,40.0
2024-03-26,guadalupe,barros filho,canino_f,canino,femea,nao,1,20.0
2024-03-26,guadalupe,guadalupe,canino_f,canino,femea,sim,1,20.0
2024-03-26,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-03-26,guadalupe,guadalupe,felino_m,felino,macho,nao,1,20.0
2024-03-27,guadalupe,pavuna,felino_m,felino,macho,sim,4,80.0
2024-03-27,guadalupe,guadalupe,felino_f,felino,femea,sim,3,60.0
2024-03-27,guadalupe,ricardo de albuquerque,canino_f,canino,femea,sim,3,60.0
2024-03-27,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-03-27,guadalupe,anchieta,canino_m,canino,macho,nao,1,20.0
2024-03-27,guadalupe,anchieta,felino_f,felino,femea,sim,1,20.0
2024-03-27,guadalupe,barros filho,canino_f,canino,femea,sim,1,20.0
2024-03-27,guadalupe,guadalupe,canino_f,canino,femea,sim,1,20.0
2024-03-27,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-03-27,guadalupe,marechal hermes,felino_f,felino,femea,nao,1,20.0
2024-03-27,guadalupe,ricardo de albuquerque,canino_m,canino,macho,nao,1,20.0
2024-03-28,guadalupe,guadalupe,canino_m,canino,macho,nao,3,60.0
2024-03-28,guadalupe,guadalupe,felino_m,felino,macho,sim,3,60.0
2024-03-28,guadalupe,deodoro,felino_f,felino,femea,nao,2,40.0
2024-03-28,guadalupe,realengo,felino_m,felino,macho,sim,2,40.0
2024-03-28,guadalupe,ricardo de albuquerque,felino_m,felino,macho,sim,2,40.0
2024-03-28,guadalupe,anchieta,canino_f,canino,femea,sim,1,20.0
2024-03-28,guadalupe,costa barros,canino_f,canino,femea,nao,1,20.0
2024-03-28,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-03-28,guadalupe,guadalupe,canino_f,canino,femea,sim,1,20.0
2024-03-28,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-03-28,guadalupe,guadalupe,felino_f,felino,femea,sim,1,20.0
2024-03-28,guadalupe,guadalupe,felino_m,felino,macho,nao,1,20.0
2024-03-28,guadalupe,ricardo de albuquerque,felino_f,felino,femea,nao,1,20.0
2024-04-01,guadalupe,ricardo de albuquerque,felino_m,felino,macho,sim,3,60.0
2024-04-01,guadalupe,guadalupe,canino_f,canino,femea,nao,2,40.0
2024-04-01,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-01,guadalupe,guadalupe,felino_m,felino,macho,nao,2,40.0
2024-04-01,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-04-01,guadalupe,anchieta,canino_f,canino,femea,sim,1,20.0
2024-04-01,guadalupe,anchieta,felino_f,felino,femea,nao,1,20.0
2024-04-01,guadalupe,costa barros,canino_f,canino,femea,sim,1,20.0
2024-04-01,guadalupe,costa barros,canino_m,canino,macho,sim,1,20.0
2024-04-01,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-01,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-01,guadalupe,guadalupe,felino_f,felino,femea,sim,1,20.0
2024-04-01,guadalupe,marechal hermes,felino_f,felino,femea,sim,1,20.0
2024-04-01,guadalupe,ricardo de albuquerque,canino_m,canino,macho,sim,1,20.0
2024-04-02,guadalupe,guadalupe,canino_f,canino,femea,sim,3,60.0
2024-04-02,guadalupe,guadalupe,felino_f,felino,femea,sim,3,60.0
2024-04-02,guadalupe,guadalupe,felino_m,felino,macho,nao,3,60.0
2024-04-02,guadalupe,guadalupe,canino_f,canino,femea,nao,2,40.0
2024-04-02,guadalupe,guadalupe,canino_m,canino,macho,nao,2,40.0
2024-04-02,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-04-02,guadalupe,anchieta,felino_m,felino,macho,nao,1,20.0
2024-04-02,guadalupe,anchieta,felino_m,felino,macho,sim,1,20.0
2024-04-02,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-02,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-04-02,guadalupe,pavuna,felino_m,felino,macho,nao,1,20.0
2024-04-02,guadalupe,ricardo de albuquerque,canino_m,canino,macho,nao,1,20.0
2024-04-02,guadalupe,ricardo de albuquerque,felino_m,felino,macho,sim,1,20.0
2024-04-03,guadalupe,guadalupe,felino_m,felino,macho,nao,4,80.0
2024-04-03,guadalupe,guadalupe,canino_m,canino,macho,sim,3,60.0
2024-04-03,guadalupe,guadalupe,canino_f,canino,femea,sim,2,40.0
2024-04-03,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-03,guadalupe,guadalupe,felino_f,felino,femea,sim,2,40.0
2024-04-03,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-04-03,guadalupe,anchieta,felino_m,felino,macho,nao,1,20.0
2024-04-03,guadalupe,costa barros,canino_m,canino,macho,nao,1,20.0
2024-04-03,guadalupe,deodoro,felino_m,felino,macho,nao,1,20.0
2024-04-03,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-03,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-03,guadalupe,honorio gurgel,felino_f,felino,femea,sim,1,20.0
2024-04-03,guadalupe,ricardo de albuquerque,canino_f,canino,femea,nao,1,20.0
2024-04-03,guadalupe,ricardo de albuquerque,felino_m,felino,macho,sim,1,20.0
2024-04-04,guadalupe,guadalupe,canino_f,canino,femea,nao,4,80.0
2024-04-04,guadalupe,guadalupe,canino_f,canino,femea,sim,2,40.0
2024-04-04,guadalupe,guadalupe,canino_m,canino,macho,nao,2,40.0
2024-04-04,guadalupe,guadalupe,felino_m,felino,macho,nao,2,40.0
2024-04-04,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-04-04,guadalupe,ricardo de albuquerque,felino_f,felino,femea,sim,2,40.0
2024-04-04,guadalupe,ricardo de albuquerque,felino_m,felino,macho,nao,2,40.0
2024-04-04,guadalupe,anchieta,felino_f,felino,femea,nao,1,20.0
2024-04-04,guadalupe,barros filho,felino_m,felino,macho,sim,1,20.0
2024-04-04,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-04,guadalupe,realengo,canino_m,canino,macho,nao,1,20.0
2024-04-04,guadalupe,ricardo de albuquerque,felino_f,felino,femea,nao,1,20.0
2024-04-05,guadalupe,guadalupe,felino_m,felino,macho,sim,6,120.0
2024-04-05,guadalupe,guadalupe,canino_f,canino,femea,sim,3,60.0
2024-04-05,guadalupe,guadalupe,felino_f,felino,femea,sim,3,60.0
2024-04-05,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-05,guadalupe,anchieta,canino_m,canino,macho,nao,1,20.0
2024-04-05,guadalupe,anchieta,canino_m,canino,macho,sim,1,20.0
2024-04-05,guadalupe,anchieta,felino_m,felino,macho,sim,1,20.0
2024-04-05,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-05,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-05,guadalupe,guadalupe,felino_m,felino,macho,nao,1,20.0
2024-04-05,guadalupe,ricardo de albuquerque,canino_m,canino,macho,nao,1,20.0
2024-04-05,guadalupe,ricardo de albuquerque,felino_m,felino,macho,nao,1,20.0
2024-04-08,guadalupe,guadalupe,felino_m,felino,macho,sim,4,80.0
2024-04-08,guadalupe,guadalupe,canino_f,canino,femea,nao,2,40.0
2024-04-08,guadalupe,guadalupe,canino_m,canino,macho,sim,2,40.0
2024-04-08,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-08,guadalupe,guadalupe,felino_m,felino,macho,nao,2,40.0
2024-04-08,guadalupe,ricardo de albuquerque,felino_f,felino,femea,sim,2,40.0
2024-04-08,guadalupe,anchieta,canino_m,canino,macho,nao,1,20.0
2024-04-08,guadalupe,anchieta,felino_m,felino,macho,sim,1,20.0
2024-04-08,guadalupe,barros filho,felino_m,felino,macho,sim,1,20.0
2024-04-08,guadalupe,ricardo de albuquerque,canino_f,canino,femea,sim,1,20.0
2024-04-09,guadalupe,guadalupe,canino_f,canino,femea,nao,2,40.0
2024-04-09,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-09,guadalupe,guadalupe,felino_m,felino,macho,nao,2,40.0
2024-04-09,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-04-09,guadalupe,ricardo de albuquerque,felino_m,felino,macho,sim,2,40.0
2024-04-09,guadalupe,anchieta,felino_f,felino,femea,sim,1,20.0
2024-04-09,guadalupe,barros filho,felino_m,felino,macho,nao,1,20.0
2024-04-09,guadalupe,coelho neto,felino_f,felino,femea,sim,1,20.0
2024-04-09,guadalupe,coelho neto,felino_m,felino,macho,sim,1,20.0
2024-04-09,guadalupe,guadalupe,canino_f,canino,femea,sim,1,20.0
2024-04-09,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-09,guadalupe,marechal hermes,felino_m,felino,macho,sim,1,20.0
2024-04-09,guadalupe,pavuna,canino_m,canino,macho,nao,1,20.0
2024-04-10,guadalupe,guadalupe,canino_f,canino,femea,sim,3,60.0
2024-04-10,guadalupe,guadalupe,felino_m,felino,macho,nao,3,60.0
2024-04-10,guadalupe,guadalupe,felino_m,felino,macho,sim,3,60.0
2024-04-10,guadalupe,anchieta,felino_f,felino,femea,nao,2,40.0
2024-04-10,guadalupe,guadalupe,canino_f,canino,femea,nao,2,40.0
2024-04-10,guadalupe,complexo do chapadao,canino_m,canino,macho,sim,1,20.0
2024-04-10,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-10,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-10,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-04-10,guadalupe,honorio gurgel,felino_f,felino,femea,sim,1,20.0
2024-04-10,guadalupe,pavuna,felino_m,felino,macho,sim,1,20.0
2024-04-10,guadalupe,ricardo de albuquerque,canino_m,canino,macho,sim,1,20.0
2024-04-11,guadalupe,guadalupe,canino_m,canino,macho,sim,3,60.0
2024-04-11,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-11,guadalupe,guadalupe,felino_f,felino,femea,sim,2,40.0
2024-04-11,guadalupe,anchieta,canino_f,canino,femea,sim,1,20.0
2024-04-11,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-11,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-11,guadalupe,guadalupe,felino_m,felino,macho,nao,1,20.0
2024-04-11,guadalupe,ricardo de albuquerque,canino_f,canino,femea,nao,1,20.0
2024-04-11,guadalupe,ricardo de albuquerque,canino_f,canino,femea,sim,1,20.0
2024-04-11,guadalupe,ricardo de albuquerque,felino_f,felino,femea,sim,1,20.0
2024-04-12,guadalupe,guadalupe,canino_f,canino,femea,sim,3,60.0
2024-04-12,guadalupe,anchieta,canino_m,canino,macho,nao,1,20.0
2024-04-12,guadalupe,barros filho,felino_f,felino,femea,nao,1,20.0
2024-04-12,guadalupe,campo grande,felino_f,felino,femea,nao,1,20.0
2024-04-12,guadalupe,costa barros,canino_m,canino,macho,sim,1,20.0
2024-04-12,guadalupe,costa barros,felino_m,felino,macho,sim,1,20.0
2024-04-12,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-12,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-12,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-04-12,guadalupe,guadalupe,felino_f,felino,femea,sim,1,20.0
2024-04-12,guadalupe,guadalupe,felino_m,felino,macho,nao,1,20.0
2024-04-12,piedade,anchieta,canino_f,canino,femea,nao,1,20.0
2024-04-15,guadalupe,guadalupe,felino_f,felino,femea,sim,3,60.0
2024-04-15,guadalupe,anchieta,canino_m,canino,macho,sim,1,20.0
2024-04-15,guadalupe,costa barros,canino_f,canino,femea,sim,1,20.0
2024-04-15,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-15,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-04-15,guadalupe,guadalupe,felino_m,felino,macho,nao,1,20.0
2024-04-15,guadalupe,parque anchieta,felino_m,felino,macho,nao,1,20.0
2024-04-15,guadalupe,pavuna,canino_f,canino,femea,sim,1,20.0
2024-04-15,guadalupe,pavuna,canino_m,canino,macho,sim,1,20.0
2024-04-15,guadalupe,ricardo de albuquerque,felino_f,felino,femea,sim,1,20.0
2024-04-16,guadalupe,guadalupe,canino_f,canino,femea,nao,4,80.0
2024-04-16,guadalupe,guadalupe,canino_m,canino,macho,sim,3,60.0
2024-04-16,guadalupe,anchieta,felino_f,felino,femea,nao,2,40.0
2024-04-16,guadalupe,guadalupe,canino_f,canino,femea,sim,1,20.0
2024-04-16,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-04-16,guadalupe,guadalupe,felino_f,felino,femea,sim,1,20.0
2024-04-16,guadalupe,paciencia,canino_m,canino,macho,nao,1,20.0
2024-04-16,guadalupe,ricardo de albuquerque,felino_m,felino,macho,sim,1,20.0
2024-04-17,guadalupe,anchieta,felino_m,felino,macho,sim,3,60.0
2024-04-17,guadalupe,barros filho,felino_f,felino,femea,nao,2,40.0
2024-04-17,guadalupe,guadalupe,canino_f,canino,femea,sim,2,40.0
2024-04-17,guadalupe,anchieta,felino_f,felino,femea,sim,1,20.0
2024-04-17,guadalupe,costa barros,canino_m,canino,macho,sim,1,20.0
2024-04-17,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-17,guadalupe,guadalupe,canino_m,canino,macho,nao,1,20.0
2024-04-17,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-17,guadalupe,guadalupe,felino_m,felino,macho,sim,1,20.0
2024-04-17,guadalupe,ricardo de albuquerque,canino_f,canino,femea,sim,1,20.0
2024-04-17,guadalupe,ricardo de albuquerque,canino_m,canino,macho,nao,1,20.0
2024-04-17,guadalupe,ricardo de albuquerque,felino_f,felino,femea,sim,1,20.0
2024-04-18,guadalupe,guadalupe,canino_f,canino,femea,sim,3,60.0
2024-04-18,guadalupe,guadalupe,felino_f,felino,femea,nao,2,40.0
2024-04-18,guadalupe,guadalupe,felino_m,felino,macho,nao,2,40.0
2024-04-18,guadalupe,guadalupe,felino_m,felino,macho,sim,2,40.0
2024-04-18,guadalupe,ricardo de albuquerque,canino_f,canino,femea,nao,2,40.0
2024-04-18,guadalupe,anchieta,canino_m,canino,macho,nao,1,20.0
2024-04-18,guadalupe,barros filho,canino_m,canino,macho,sim,1,20.0
2024-04-18,guadalupe,barros filho,felino_f,felino,femea,sim,1,20.0
2024-04-18,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-18,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-18,guadalupe,guadalupe,felino_f,felino,femea,sim,1,20.0
2024-04-18,guadalupe,parque anchieta,felino_m,felino,macho,sim,1,20.0
2024-04-18,guadalupe,pavuna,felino_f,felino,femea,nao,1,20.0
2024-04-18,guadalupe,ricardo de albuquerque,felino_f,felino,femea,sim,1,20.0
2024-04-19,guadalupe,guadalupe,felino_f,felino,femea,sim,4,80.0
2024-04-19,guadalupe,guadalupe,felino_m,felino,macho,nao,3,60.0
2024-04-19,guadalupe,barros filho,felino_m,felino,macho,sim,2,40.0
2024-04-19,guadalupe,guadalupe,canino_m,canino,macho,nao,2,40.0
2024-04-19,guadalupe,anchieta,canino_f,canino,femea,sim,1,20.0
2024-04-19,guadalupe,guadalupe,canino_f,canino,femea,nao,1,20.0
2024-04-19,guadalupe,guadalupe,canino_f,canino,femea,sim,1,20.0
2024-04-19,guadalupe,guadalupe,canino_m,canino,macho,sim,1,20.0
2024-04-19,guadalupe,guadalupe,felino_f,felino,femea,nao,1,20.0
2024-04-19,guadalupe,guadalupe,felino_m,felino,macho,sim,1,20.0
2024-04-19,guadalupe,pavuna,felino_m,felino,macho,sim,1,20.0
